4.581454402135581, -2.307282385532597
-1.1355704672660671, 1.1592230911081247
2.1230137310657855, -0.04619476066944417
 2.107677783245194, -0.252788065713328
0.8539090568940519, 0.6291208387075706
-0.12731246478179448, -1.5297107338070792
 -7.170810378544829, 3.5034267836987776
-1.7240231683597997, -0.4389682263645138
1.1382183634328975, -1.6822318794753317
 4.483415226431793, -0.004438469004018231
0.12992290709665244, -1.9806110174051652
-3.9517054158427656, 1.4517850902507425
 -3.3250962739108116, 2.4914751873174534
-3.9114776028337994, 0.5026475288164178
-3.1211095950871997, 2.6356573474486065
 1.7785223489431103, -0.0004451917160156471
 -0.0995733680901773, -0.8379243709923231
1.4702616046516637, 0.3027069610480069
-0.9811698622329612, -1.1635414092288796
 0.28812829846174143, -0.6051281530109058
0.5440895453553741, 1.426799273921674
-3.009782985152664, 1.1279858409480459
 0.4853564703663758, 1.2626333883215992
0.986178496886087, 0.5030262173732906
-3.5632714499219813, 2.4203484039657477
 3.620478006295384, -4.176348571082849
-2.313825555101971, 1.1451435703055175
-0.3773415833093119, 3.7460639950110535
 -1.8319097908976696, -2.136770732698679
0.0022026604710045916, -0.5727142044464817
-1.2060968200342082, 1.1597592233441554
 1.6198037363380524, 1.9249305320090222
-1.1595382187971268, 0.051491130370131144
2.2009930019220336, -0.15029726563824064
 -2.467299858805581, 3.058834615619786
0.8160237306687197, 1.5507470168539021
1.3928760606839417, 0.5555928101372236
 -2.9525346628160967, 0.1907738605496465
-0.5387233483310719, -2.742495031473096
-0.6822791418054034, 2.5317412105660813
 3.1519348246012187, -4.005327572154113
-3.323438313447774, 1.9284618299148852
2.824393209705672, -1.413577568800596
 -2.2297324900157776, 1.721656096866015
1.4799294498974451, -2.2244717891374144
-0.6415627785862075, 0.8396411736609473
 -1.2140137047437394, -1.1165057964128569
-1.064322147481564, 0.6831717355945632
2.608704538547856, 0.4469197172852266
 0.7421242527028933, -0.10489933365878643
0.2968436305815804, 0.48868322200714837
2.991070157762818, -2.5459740404718745
 -0.9325942712499566, -0.43930405162926794
-2.715797128426789, 2.3327339917095986
-2.520049148478511, 1.4191172113042174
 1.7104363021561435, -4.582599457994573
-6.5348064909439865, 2.495957234476359
-1.022486594643332, 0.4332286143898056
 0.5952454235959704, -0.36865283061845305
1.2928841930505472, 0.07488381085141982
0.28381913877236525, -0.36597634393737866
 -5.119010143872829, 3.896294370052253
-2.5781732743374204, 1.345527469800806
0.14045572008240087, 0.3251758212041924
 0.3577055484733542, -0.24172859051367593
0.13570260271131168, -0.9438685212996507
0.6189786318430497, -1.670529965260065
 -0.815485753014636, 1.2339995703786277
0.16068675651958197, 0.2389742102796269
0.34657539400718773, 1.702264110330083
 -1.535894315145172, 2.7538057972643353
4.325006942975374, -1.1675174025331134
2.174947283730857, 2.2458305510735013
 1.2290866426734435, -1.0954073418147257
4.232370544262359, -0.416947043142319
0.6978725643443042, -0.031334284788333555
 -0.8635138779980369, 0.8132560938892093
-0.7034657589122362, 3.053741973310861
-0.0464677379679902, -1.3440134650764892
 0.8799187826605556, -0.13211968252563056
-2.2990464042212473, 1.7696854015169852
-0.2924624149311875, -1.7573920143749175
 -3.341372956424627, 2.0887608525764114
3.5386012764303363, -1.8821902505350463
1.4509913305960813, -0.639418625711369
 -0.6862768685751448, 1.5961368217018503
0.3455663458640386, -0.3385813628366866
3.867109183970854, -1.5647565934926466
 -2.1587719078083984, 1.5235479380947854
4.04708856565794, -2.7655095717369584
-0.021237739209640227, -1.716611229709499
 0.08788631298618388, 0.008877320740064809
 -0.26898866931858223, -1.1410562455917141
0.617273580502716, 0.7171940012709123
2.341394984628897, -1.0616101151571384
 -1.4713995683040721, -0.9375349623163711
-0.4237929653219553, -2.074563941239824
-1.640072671164493, 0.6900731587507197
 -5.223410358255938, 3.9021409371964717
2.4506138172312926, -1.711414318987992
